Var1,Var2
0.00614439324116743,0.00015
0.0184331797235023,0.00015
0.0317460317460317,0.00016
0.0440348182283666,0.00017
0.0563236047107015,0.00017
0.0686123911930363,0.00017
0.0809011776753712,0.0002
0.0942140296979007,0.00023
0.106502816180236,0.00027
0.11879160266257,0.00029
0.131080389144905,0.00043
0.14336917562724,0.00049
0.15668202764977,0.00055
0.168970814132104,0.00062
0.181259600614439,0.00064
0.193548387096774,0.00071
0.205837173579109,0.0008
0.219150025601638,0.00087
0.231438812083973,0.00099
0.243727598566308,0.00112
0.256016385048643,0.00137
0.268305171530978,0.00155
0.281618023553507,0.00178
0.293906810035842,0.00202
0.306195596518177,0.00226
0.318484383000512,0.00262
0.330773169482847,0.00294
0.344086021505376,0.00341
0.356374807987711,0.00383
0.368663594470046,0.00433
0.380952380952381,0.00511
0.393241167434716,0.00573
0.406554019457245,0.00663
0.41884280593958,0.00747
0.431131592421915,0.00844
0.44342037890425,0.00969
0.456733230926779,0.01082
0.469022017409114,0.01241
0.481310803891449,0.0138
0.493599590373784,0.0154
0.505888376856119,0.01726
0.519201228878648,0.01899
0.531490015360983,0.02168
0.543778801843318,0.0238
0.556067588325653,0.02627
0.568356374807988,0.02898
0.581669226830517,0.03162
0.593958013312852,0.03515
0.606246799795187,0.03819
0.618535586277522,0.04197
0.630824372759857,0.04587
0.644137224782386,0.04968
0.656426011264721,0.05461
0.668714797747056,0.05853
0.681003584229391,0.06379
0.693292370711726,0.06872
0.706605222734255,0.07334
0.71889400921659,0.07863
0.731182795698925,0.08279
0.74347158218126,0.08771
0.755760368663594,0.09149
0.769073220686124,0.0949
0.781362007168459,0.09846
0.793650793650794,0.10083
0.805939580133128,0.10434
0.819252432155658,0.10653
0.831541218637993,0.10789
0.843830005120328,0.10855
0.856118791602662,0.1078
0.868407578084997,0.1057
0.881720430107527,0.10241
0.894009216589862,0.09712
0.906298003072197,0.08963
0.918586789554531,0.08108
0.930875576036866,0.06885
0.944188428059396,0.05733
0.956477214541731,0.04332
0.968766001024065,0.03085
0.9810547875064,0.02506
0.993343573988735,0.02435
