Var1,Var2
0.00614439324116743,1e-05
0.0184331797235023,1e-05
0.0317460317460317,2e-05
0.0440348182283666,4e-05
0.0563236047107015,4e-05
0.0686123911930363,7e-05
0.0809011776753712,8e-05
0.0942140296979007,8e-05
0.106502816180236,8e-05
0.11879160266257,9e-05
0.131080389144905,0.00014
0.14336917562724,0.00016
0.15668202764977,0.0002
0.168970814132104,0.00025
0.181259600614439,0.00028
0.193548387096774,0.00035
0.205837173579109,0.00039
0.219150025601638,0.00046
0.231438812083973,0.00052
0.243727598566308,0.00056
0.256016385048643,0.00064
0.268305171530978,0.00066
0.281618023553507,0.00076
0.293906810035842,0.00084
0.306195596518177,0.0009
0.318484383000512,0.00101
0.330773169482847,0.00108
0.344086021505376,0.00114
0.356374807987711,0.0012
0.368663594470046,0.00129
0.380952380952381,0.00143
0.393241167434716,0.00154
0.406554019457245,0.00171
0.41884280593958,0.00187
0.431131592421915,0.00201
0.44342037890425,0.00222
0.456733230926779,0.00238
0.469022017409114,0.00264
0.481310803891449,0.00287
0.493599590373784,0.00309
0.505888376856119,0.00334
0.519201228878648,0.00359
0.531490015360983,0.00399
0.543778801843318,0.00432
0.556067588325653,0.00475
0.568356374807988,0.00518
0.581669226830517,0.00555
0.593958013312852,0.00602
0.606246799795187,0.00637
0.618535586277522,0.00676
0.630824372759857,0.00717
0.644137224782386,0.0075
0.656426011264721,0.00802
0.668714797747056,0.00836
0.681003584229391,0.00886
0.693292370711726,0.00934
0.706605222734255,0.00973
0.71889400921659,0.0101
0.731182795698925,0.01033
0.74347158218126,0.01046
0.755760368663594,0.01048
0.769073220686124,0.0104
0.781362007168459,0.0102
0.793650793650794,0.00996
0.805939580133128,0.00944
0.819252432155658,0.00892
0.831541218637993,0.0083
0.843830005120328,0.0076
0.856118791602662,0.0069
0.868407578084997,0.00599
0.881720430107527,0.00521
0.894009216589862,0.00432
0.906298003072197,0.0034
0.918586789554531,0.0027
0.930875576036866,0.0019
0.944188428059396,0.00134
0.956477214541731,0.00084
0.968766001024065,0.00046
0.9810547875064,0.00034
0.993343573988735,0.00032
